ENSG00000103381	341
ENSG00000103404	222
ENSG00000103415	63
ENSG00000103423	56
ENSG00000103426	151
ENSG00000103429	57
ENSG00000103449	228
ENSG00000103460	762
ENSG00000103472	35
ENSG00000103479	82
ENSG00000103485	230
ENSG00000103489	932
ENSG00000103490	38
ENSG00000103494	266
ENSG00000103495	8
ENSG00000103496	14
ENSG00000103502	8
ENSG00000103507	6
ENSG00000103510	32
ENSG00000103512	17
ENSG00000103522	568
ENSG00000103528	631
ENSG00000103534	612
ENSG00000103540	44
ENSG00000103544	329
ENSG00000103546	457
ENSG00000103549	24
ENSG00000103550	32
ENSG00000103569	417
ENSG00000103591	114
ENSG00000103599	1256
ENSG00000103642	28
ENSG00000103647	586
ENSG00000103653	45
ENSG00000103657	327
ENSG00000103671	80
ENSG00000103707	52
ENSG00000103710	232
ENSG00000103723	494
ENSG00000103740	359
ENSG00000103742	465
ENSG00000103769	317
ENSG00000103811	214
ENSG00000103832	102
ENSG00000103852	248
ENSG00000103855	97
ENSG00000103876	67
ENSG00000103888	1367
ENSG00000103932	64
ENSG00000103942	745
ENSG00000103966	119
ENSG00000103978	61
ENSG00000103994	127
ENSG00000103995	234
ENSG00000104043	1183
ENSG00000104044	2683
ENSG00000104047	69
ENSG00000104055	225
ENSG00000104059	4052
ENSG00000104064	134
ENSG00000104067	1559
ENSG00000104081	56
ENSG00000104093	287
ENSG00000104112	345
ENSG00000104129	64
ENSG00000104131	25
ENSG00000104133	152
ENSG00000104140	41
ENSG00000104142	25
ENSG00000104147	40
ENSG00000104154	86
ENSG00000104164	54
ENSG00000104177	140
ENSG00000104205	244
ENSG00000104213	312
ENSG00000104218	212
ENSG00000104219	139
ENSG00000104221	5
ENSG00000104228	51
ENSG00000104231	137
ENSG00000104237	2319
ENSG00000104267	49
ENSG00000104290	505
ENSG00000104299	205
ENSG00000104312	56
ENSG00000104313	1974
ENSG00000104320	141
ENSG00000104321	161
ENSG00000104324	1165
ENSG00000104325	84
ENSG00000104327	169
ENSG00000104331	55
ENSG00000104332	214
ENSG00000104341	252
ENSG00000104343	131
ENSG00000104356	71
ENSG00000104361	270
ENSG00000104365	134
ENSG00000104368	371
ENSG00000104369	543
ENSG00000104371	40
ENSG00000104375	1650
ENSG00000104381	837
ENSG00000104388	165
ENSG00000104408	712
ENSG00000104412	71
ENSG00000104413	554
ENSG00000104415	241
ENSG00000104419	145
ENSG00000104427	98
ENSG00000104432	418
ENSG00000104435	473
ENSG00000104442	37
ENSG00000104447	1164
ENSG00000104450	231
ENSG00000104472	6
ENSG00000104490	2218
ENSG00000104497	72
ENSG00000104499	992
ENSG00000104517	238
ENSG00000104518	38
ENSG00000104522	10
ENSG00000104524	36
ENSG00000104529	47
ENSG00000104537	415
ENSG00000104549	82
ENSG00000104611	215
ENSG00000104613	62
ENSG00000104626	363
ENSG00000104635	139
ENSG00000104643	86
ENSG00000104660	220
ENSG00000104671	41
ENSG00000104679	148
ENSG00000104687	65
ENSG00000104689	82
ENSG00000104691	71
ENSG00000104695	61
ENSG00000104714	432
ENSG00000104722	106
ENSG00000104723	1603
ENSG00000104728	389
ENSG00000104731	155
ENSG00000104738	48
ENSG00000104755	461
ENSG00000104756	45
ENSG00000104760	246
ENSG00000104763	56
ENSG00000104765	383
ENSG00000104774	50
ENSG00000104783	128
ENSG00000104804	110
ENSG00000104805	43
ENSG00000104808	75
ENSG00000104812	31
ENSG00000104814	172
ENSG00000104818	7
ENSG00000104823	15
ENSG00000104824	35
ENSG00000104825	16
ENSG00000104826	2
ENSG00000104827	3
ENSG00000104833	115
ENSG00000104835	34
ENSG00000104848	114
ENSG00000104852	45
ENSG00000104853	62
ENSG00000104856	59
ENSG00000104859	50
ENSG00000104863	2
ENSG00000104866	153
ENSG00000104870	28
ENSG00000104872	14
ENSG00000104879	212
ENSG00000104880	111
ENSG00000104881	241
ENSG00000104883	91
ENSG00000104884	53
ENSG00000104885	110
ENSG00000104886	11
ENSG00000104888	274
ENSG00000104889	16
ENSG00000104892	215
ENSG00000104894	25
ENSG00000104897	54
ENSG00000104899	66
ENSG00000104901	66
ENSG00000104903	5
ENSG00000104904	4
ENSG00000104907	21
ENSG00000104915	6
ENSG00000104918	25
ENSG00000104921	219
ENSG00000104936	82
ENSG00000104938	82
ENSG00000104941	140
ENSG00000104946	16
ENSG00000104951	184
ENSG00000104953	118
ENSG00000104957	46
ENSG00000104960	10
ENSG00000104964	15
ENSG00000104967	629
ENSG00000104969	42
ENSG00000104970	183
ENSG00000104972	212
ENSG00000104973	47
ENSG00000104974	105
ENSG00000104976	10
ENSG00000104979	6
ENSG00000104980	37
ENSG00000104983	212
ENSG00000104998	93
ENSG00000105011	40
ENSG00000105048	305
ENSG00000105053	106
ENSG00000105058	12
ENSG00000105063	48
ENSG00000105072	46
ENSG00000105085	107
ENSG00000105088	258
ENSG00000105122	164
ENSG00000105127	35
ENSG00000105131	40
ENSG00000105135	20
ENSG00000105136	14
ENSG00000105137	16
ENSG00000105141	107
ENSG00000105143	899
ENSG00000105146	12
ENSG00000105171	24
ENSG00000105173	36
ENSG00000105176	236
ENSG00000105185	13
ENSG00000105186	145
ENSG00000105193	3
ENSG00000105197	34
ENSG00000105198	74
ENSG00000105202	29
ENSG00000105204	18
ENSG00000105205	57
ENSG00000105219	47
ENSG00000105220	90
ENSG00000105221	122
ENSG00000105223	42
ENSG00000105227	103
ENSG00000105229	42
ENSG00000105245	62
ENSG00000105246	116
ENSG00000105248	30
ENSG00000105251	171
ENSG00000105254	18
ENSG00000105255	152
ENSG00000105258	3
ENSG00000105261	9
ENSG00000105270	46
ENSG00000105278	792
ENSG00000105281	22
ENSG00000105287	83
ENSG00000105289	438
ENSG00000105290	183
ENSG00000105298	36
ENSG00000105321	26
ENSG00000105323	80
ENSG00000105325	76
ENSG00000105327	32
ENSG00000105329	372
ENSG00000105339	278
ENSG00000105341	19
ENSG00000105352	135
ENSG00000105355	40
ENSG00000105357	680
ENSG00000105364	16
ENSG00000105366	120
ENSG00000105369	40
ENSG00000105370	50
ENSG00000105371	46
ENSG00000105372	11
ENSG00000105373	31
ENSG00000105374	19
ENSG00000105376	198
ENSG00000105379	32
ENSG00000105383	227
ENSG00000105388	330
ENSG00000105392	286
ENSG00000105393	28
ENSG00000105397	49
ENSG00000105398	155
ENSG00000105401	240
ENSG00000105402	44
ENSG00000105404	11
ENSG00000105409	401
ENSG00000105419	255
ENSG00000105426	722
ENSG00000105427	40
ENSG00000105428	28
ENSG00000105429	116
ENSG00000105438	11
ENSG00000105443	23
ENSG00000105447	22
ENSG00000105464	420
ENSG00000105467	88
ENSG00000105472	27
ENSG00000105479	197
ENSG00000105483	198
ENSG00000105486	215
ENSG00000105492	199
ENSG00000105497	40
ENSG00000105499	289
ENSG00000105501	427
ENSG00000105507	175
ENSG00000105509	169
ENSG00000105514	46
ENSG00000105516	8
ENSG00000105518	7
ENSG00000105519	3
ENSG00000105520	17
ENSG00000105523	77
ENSG00000105538	184
ENSG00000105549	256
ENSG00000105550	29
ENSG00000105552	69
ENSG00000105556	95
ENSG00000105559	197
ENSG00000105568	90
ENSG00000105576	34
ENSG00000105583	2
ENSG00000105605	394
ENSG00000105607	60
ENSG00000105609	132
ENSG00000105610	53
ENSG00000105612	20
ENSG00000105613	520
ENSG00000105617	9
ENSG00000105618	33
ENSG00000105619	13
ENSG00000105639	319
ENSG00000105640	10
ENSG00000105641	294
ENSG00000105642	613
ENSG00000105643	38
ENSG00000105647	17
ENSG00000105649	20
ENSG00000105650	528
ENSG00000105655	26
ENSG00000105656	179
ENSG00000105662	371
ENSG00000105664	170
ENSG00000105668	125
ENSG00000105669	37
ENSG00000105671	10
ENSG00000105672	8
ENSG00000105675	268
ENSG00000105676	53
ENSG00000105677	6
ENSG00000105679	98
ENSG00000105694	2
ENSG00000105695	399
ENSG00000105696	320
ENSG00000105697	84
ENSG00000105698	23
ENSG00000105699	246
ENSG00000105700	21
ENSG00000105701	15
ENSG00000105705	92
ENSG00000105707	200
ENSG00000105708	22
ENSG00000105711	100
ENSG00000105717	185
ENSG00000105722	9
ENSG00000105723	15
ENSG00000105726	39
ENSG00000105732	84
ENSG00000105737	661
ENSG00000105738	952
ENSG00000105750	41
ENSG00000105755	31
ENSG00000105767	178
ENSG00000105771	69
ENSG00000105778	141
ENSG00000105784	575
ENSG00000105792	157
ENSG00000105793	130
ENSG00000105808	8
ENSG00000105810	417
ENSG00000105819	45
ENSG00000105821	53
ENSG00000105825	46
ENSG00000105829	83
ENSG00000105835	59
ENSG00000105849	14
ENSG00000105851	242
ENSG00000105852	192
ENSG00000105854	57
ENSG00000105855	507
ENSG00000105856	47
ENSG00000105865	11
ENSG00000105866	241
ENSG00000105875	70
ENSG00000105877	2549
ENSG00000105879	24
ENSG00000105880	115
ENSG00000105887	81
ENSG00000105889	2155
ENSG00000105894	609
ENSG00000105926	258
ENSG00000105928	273
ENSG00000105929	774
ENSG00000105939	116
ENSG00000105948	132
ENSG00000105953	151
ENSG00000105954	40
ENSG00000105963	532
ENSG00000105967	951
ENSG00000105968	20
ENSG00000105971	457
ENSG00000105974	103
ENSG00000105976	622
ENSG00000105982	333
ENSG00000105983	546
ENSG00000105988	2
ENSG00000105989	342
ENSG00000105991	15
ENSG00000105993	183
ENSG00000105996	14
ENSG00000105997	150
ENSG00000106003	43
ENSG00000106004	5
ENSG00000106006	34
ENSG00000106009	32
ENSG00000106012	165
ENSG00000106013	1453
ENSG00000106018	1112
ENSG00000106025	321
ENSG00000106028	88
ENSG00000106031	151
ENSG00000106034	555
ENSG00000106038	256
ENSG00000106049	285
ENSG00000106052	186
ENSG00000106066	1158
ENSG00000106069	1626
ENSG00000106070	656
ENSG00000106077	4
ENSG00000106078	2410
ENSG00000106080	21
ENSG00000106086	205
ENSG00000106089	93
ENSG00000106100	95
ENSG00000106105	61
ENSG00000106113	735
ENSG00000106123	72
ENSG00000106125	389
ENSG00000106128	459
ENSG00000106133	2
ENSG00000106144	48
ENSG00000106153	9
ENSG00000106178	109
ENSG00000106236	221
ENSG00000106244	29
ENSG00000106245	21
ENSG00000106246	77
ENSG00000106258	68
ENSG00000106261	37
ENSG00000106263	43
ENSG00000106266	300
ENSG00000106268	59
ENSG00000106278	900
ENSG00000106290	30
ENSG00000106299	82
ENSG00000106302	318
ENSG00000106304	277
ENSG00000106305	27
ENSG00000106327	251
ENSG00000106328	49
ENSG00000106330	4
ENSG00000106331	147
ENSG00000106333	53
ENSG00000106336	127
ENSG00000106341	230
ENSG00000106344	96
ENSG00000106346	91
ENSG00000106348	43
ENSG00000106351	80
ENSG00000106355	18
ENSG00000106366	90
ENSG00000106367	50
ENSG00000106384	92
ENSG00000106392	169
ENSG00000106397	33
ENSG00000106399	151
ENSG00000106400	8
ENSG00000106404	17
ENSG00000106410	137
ENSG00000106415	198
ENSG00000106436	280
ENSG00000106443	330
ENSG00000106459	269
ENSG00000106460	36
ENSG00000106462	321
ENSG00000106477	71
ENSG00000106479	80
ENSG00000106483	256
ENSG00000106484	53
ENSG00000106511	420
ENSG00000106524	64
ENSG00000106526	208
ENSG00000106536	3979
ENSG00000106537	157
ENSG00000106538	29
ENSG00000106540	15
ENSG00000106541	278
ENSG00000106546	1556
ENSG00000106554	561
ENSG00000106560	66
ENSG00000106565	118
ENSG00000106571	1627
ENSG00000106588	29
ENSG00000106591	66
ENSG00000106603	204
ENSG00000106605	76
ENSG00000106608	89
ENSG00000106609	55
ENSG00000106610	105
ENSG00000106615	98
ENSG00000106617	869
ENSG00000106624	75
ENSG00000106628	17
ENSG00000106631	21
ENSG00000106633	558
ENSG00000106635	30
ENSG00000106636	26
ENSG00000106638	21
ENSG00000106648	361
ENSG00000106665	480
ENSG00000106682	49
ENSG00000106683	127
ENSG00000106686	575
ENSG00000106688	403
ENSG00000106689	885
ENSG00000106692	127
ENSG00000106701	147
ENSG00000106714	191
ENSG00000106723	158
ENSG00000106733	42
ENSG00000106771	171
ENSG00000106772	1997
ENSG00000106780	177
ENSG00000106785	334
ENSG00000106789	660
ENSG00000106799	100
ENSG00000106803	17
ENSG00000106804	230
ENSG00000106809	78
ENSG00000106819	86
ENSG00000106823	78
ENSG00000106829	785
ENSG00000106852	640
ENSG00000106853	102
ENSG00000106868	296
ENSG00000106927	241
ENSG00000106948	98
ENSG00000106952	149
ENSG00000106976	631
ENSG00000106991	78
ENSG00000106992	30
ENSG00000106993	39
ENSG00000107014	25
ENSG00000107018	16
ENSG00000107020	150
ENSG00000107021	38
ENSG00000107036	198
ENSG00000107077	912
ENSG00000107099	505
ENSG00000107104	715
ENSG00000107105	1009
ENSG00000107130	534
ENSG00000107140	5
ENSG00000107147	1694
ENSG00000107159	56
ENSG00000107164	124
ENSG00000107165	149
ENSG00000107175	5
ENSG00000107185	19
ENSG00000107186	303
ENSG00000107187	256
ENSG00000107201	113
ENSG00000107223	5
ENSG00000107242	1616
ENSG00000107249	2410
ENSG00000107262	43
ENSG00000107263	344
ENSG00000107281	104
ENSG00000107282	932
ENSG00000107290	134
ENSG00000107295	1533
ENSG00000107317	62
ENSG00000107331	46
ENSG00000107338	514
ENSG00000107341	122
ENSG00000107362	66
ENSG00000107371	77
ENSG00000107372	18
ENSG00000107404	44
ENSG00000107438	120
ENSG00000107443	16
ENSG00000107447	381
ENSG00000107485	512
ENSG00000107518	4400
ENSG00000107521	60
ENSG00000107537	32
ENSG00000107551	71
ENSG00000107554	218
ENSG00000107560	78
ENSG00000107562	113
ENSG00000107566	56
ENSG00000107581	72
ENSG00000107593	208
ENSG00000107611	1257
ENSG00000107614	142
ENSG00000107625	72
ENSG00000107643	213
ENSG00000107651	76
ENSG00000107669	301
ENSG00000107672	19
ENSG00000107679	122
ENSG00000107719	548
ENSG00000107731	1145
ENSG00000107736	2536
ENSG00000107738	71
ENSG00000107742	332
ENSG00000107745	400
ENSG00000107758	81
ENSG00000107771	334
ENSG00000107779	464
ENSG00000107789	72
ENSG00000107796	184
ENSG00000107798	411
ENSG00000107807	223
ENSG00000107815	16
ENSG00000107816	16
ENSG00000107819	26
ENSG00000107821	117
ENSG00000107829	168
ENSG00000107831	130
ENSG00000107833	9
ENSG00000107854	93
ENSG00000107859	122
ENSG00000107862	235
ENSG00000107863	183
ENSG00000107864	447
ENSG00000107872	10
ENSG00000107874	17
ENSG00000107882	243
ENSG00000107890	186
ENSG00000107897	68
ENSG00000107902	543
ENSG00000107929	197
ENSG00000107937	55
ENSG00000107938	67
ENSG00000107949	50
ENSG00000107951	255
ENSG00000107954	1288
ENSG00000107957	2109
ENSG00000107959	68
ENSG00000107960	82
ENSG00000107968	48
ENSG00000107984	62
ENSG00000108001	477
ENSG00000108010	83
ENSG00000108018	4596
ENSG00000108021	142
ENSG00000108039	133
ENSG00000108055	51
ENSG00000108061	121
ENSG00000108064	18
ENSG00000108091	221
ENSG00000108094	113
ENSG00000108100	831
ENSG00000108106	13
ENSG00000108107	29
ENSG00000108175	561
ENSG00000108176	212
ENSG00000108179	14
ENSG00000108187	106
ENSG00000108219	156
ENSG00000108231	427
ENSG00000108239	199
ENSG00000108242	166
ENSG00000108244	166
ENSG00000108255	12
ENSG00000108256	47
ENSG00000108262	53
ENSG00000108298	9
ENSG00000108306	181
ENSG00000108309	228
ENSG00000108312	40
ENSG00000108342	12
ENSG00000108344	48
ENSG00000108349	42
ENSG00000108352	44
ENSG00000108370	1201
ENSG00000108375	697
ENSG00000108379	1105
ENSG00000108381	81
ENSG00000108384	52
ENSG00000108387	159
ENSG00000108389	75
ENSG00000108395	180
ENSG00000108405	222
ENSG00000108406	23
ENSG00000108417	55
ENSG00000108423	41
ENSG00000108424	47
ENSG00000108433	439
ENSG00000108439	15
ENSG00000108442	4
ENSG00000108443	60
ENSG00000108448	40
ENSG00000108465	49
ENSG00000108468	39
ENSG00000108469	105
ENSG00000108474	186
ENSG00000108479	46
ENSG00000108506	91
ENSG00000108509	27
ENSG00000108510	159
ENSG00000108511	55
ENSG00000108515	14
ENSG00000108516	25
ENSG00000108518	2
ENSG00000108523	9
ENSG00000108528	3
ENSG00000108551	7
ENSG00000108556	188
ENSG00000108557	385
ENSG00000108559	101
ENSG00000108561	34
ENSG00000108576	437
ENSG00000108578	90
ENSG00000108582	142
ENSG00000108587	78
ENSG00000108588	37
ENSG00000108590	15
ENSG00000108591	36
ENSG00000108592	20
ENSG00000108599	102
ENSG00000108602	33
ENSG00000108604	23
ENSG00000108622	88
ENSG00000108639	9
ENSG00000108641	183
ENSG00000108651	46
ENSG00000108654	18
ENSG00000108666	58
ENSG00000108669	250
ENSG00000108671	69
ENSG00000108679	27
ENSG00000108684	13393
ENSG00000108688	22
ENSG00000108691	7
ENSG00000108700	7
ENSG00000108702	32
ENSG00000108733	4
ENSG00000108759	119
ENSG00000108771	59
ENSG00000108773	17
ENSG00000108774	44
ENSG00000108784	17
ENSG00000108785	10
ENSG00000108786	9
ENSG00000108788	4
ENSG00000108797	88
ENSG00000108798	165
ENSG00000108799	80
ENSG00000108813	199
ENSG00000108819	49
ENSG00000108821	364
ENSG00000108823	106
ENSG00000108825	64
ENSG00000108826	14
ENSG00000108828	22
ENSG00000108829	62
ENSG00000108830	19
ENSG00000108839	51
ENSG00000108840	100
ENSG00000108846	217
ENSG00000108848	64
ENSG00000108849	25
ENSG00000108852	473
ENSG00000108854	176
ENSG00000108861	18
ENSG00000108878	117
ENSG00000108883	100
ENSG00000108924	239
ENSG00000108932	91
ENSG00000108946	68
ENSG00000108947	133
ENSG00000108950	475
ENSG00000108953	91
ENSG00000108960	48
ENSG00000108961	4
ENSG00000108963	27
ENSG00000108984	402
ENSG00000109016	137
ENSG00000109046	28
ENSG00000109047	41
ENSG00000109061	83
ENSG00000109062	59
ENSG00000109063	145
ENSG00000109065	12
ENSG00000109066	189
ENSG00000109072	19
ENSG00000109079	32
ENSG00000109083	17
ENSG00000109084	35
ENSG00000109089	49
ENSG00000109099	90
ENSG00000109101	440
ENSG00000109103	14
ENSG00000109107	20
ENSG00000109111	73
ENSG00000109113	71
ENSG00000109118	75
ENSG00000109132	121
ENSG00000109133	42
ENSG00000109158	591
ENSG00000109163	62
ENSG00000109171	104
ENSG00000109180	236
ENSG00000109181	40
ENSG00000109182	585
ENSG00000109184	133
ENSG00000109189	180
ENSG00000109193	101
ENSG00000109205	42
ENSG00000109208	23
ENSG00000109220	61
ENSG00000109255	267
ENSG00000109265	1838
ENSG00000109270	15
ENSG00000109272	16
ENSG00000109320	198
ENSG00000109321	65
ENSG00000109323	292
ENSG00000109332	118
ENSG00000109339	1703
ENSG00000109381	221
ENSG00000109390	182
ENSG00000109424	87
ENSG00000109436	226
ENSG00000109445	19
ENSG00000109452	4249
ENSG00000109458	222
ENSG00000109466	150
ENSG00000109471	15
ENSG00000109472	632
ENSG00000109475	12
ENSG00000109501	98
ENSG00000109511	531
ENSG00000109519	8
ENSG00000109534	15
ENSG00000109536	29
ENSG00000109572	173
ENSG00000109576	98
ENSG00000109586	697
ENSG00000109606	114
ENSG00000109610	45
ENSG00000109618	55
ENSG00000109625	329
ENSG00000109654	951
ENSG00000109667	2634
ENSG00000109670	410
ENSG00000109674	257
ENSG00000109680	380
ENSG00000109684	1645
ENSG00000109685	197
ENSG00000109686	419
ENSG00000109689	445
ENSG00000109705	104
ENSG00000109736	6
ENSG00000109738	282
ENSG00000109743	77
ENSG00000109756	387
ENSG00000109758	79
ENSG00000109762	438
ENSG00000109771	124
ENSG00000109775	39
ENSG00000109787	52
ENSG00000109790	127
ENSG00000109794	307
ENSG00000109805	116
ENSG00000109814	47
ENSG00000109819	572
ENSG00000109832	417
ENSG00000109846	62
ENSG00000109851	111
ENSG00000109854	41
ENSG00000109861	85
ENSG00000109881	55
ENSG00000109906	476
ENSG00000109911	571
ENSG00000109917	33
ENSG00000109919	31
ENSG00000109920	70
ENSG00000109927	607
ENSG00000109929	35
ENSG00000109943	244
ENSG00000109944	189
ENSG00000109956	610
ENSG00000109971	11
ENSG00000109991	279
ENSG00000110002	48
ENSG00000110011	9
ENSG00000110013	217
ENSG00000110025	19
ENSG00000110031	92
ENSG00000110042	99
ENSG00000110046	51
ENSG00000110047	93
ENSG00000110048	63
ENSG00000110057	43
ENSG00000110060	18
ENSG00000110063	105
ENSG00000110066	82
ENSG00000110074	23
ENSG00000110075	276
ENSG00000110076	1638
ENSG00000110077	120
ENSG00000110079	821
ENSG00000110080	332
ENSG00000110090	583
ENSG00000110092	33
ENSG00000110104	34
ENSG00000110107	34
ENSG00000110108	35
ENSG00000110148	161
ENSG00000110169	79
ENSG00000110171	66
ENSG00000110172	38
ENSG00000110195	39
ENSG00000110200	15
ENSG00000110203	191
ENSG00000110218	117
ENSG00000110237	192
ENSG00000110243	15
ENSG00000110244	24
ENSG00000110245	27
ENSG00000110274	245
ENSG00000110315	52
ENSG00000110318	174
ENSG00000110321	16
ENSG00000110324	252
ENSG00000110328	3654
ENSG00000110330	39
ENSG00000110344	73
ENSG00000110367	48
ENSG00000110375	310
ENSG00000110395	162
ENSG00000110400	842
ENSG00000110422	138
ENSG00000110427	2115
ENSG00000110429	60
ENSG00000110435	158
ENSG00000110436	869
ENSG00000110442	48
ENSG00000110446	79
ENSG00000110448	402
ENSG00000110455	36
ENSG00000110484	26
ENSG00000110492	54
ENSG00000110497	319
ENSG00000110514	89
ENSG00000110536	16
ENSG00000110583	42
ENSG00000110619	124
ENSG00000110628	196
ENSG00000110651	39
ENSG00000110660	832
ENSG00000110665	91
ENSG00000110675	518
ENSG00000110680	121
ENSG00000110693	2500
ENSG00000110696	661
ENSG00000110697	64
ENSG00000110700	8
ENSG00000110711	17
ENSG00000110713	183
ENSG00000110717	11
ENSG00000110719	32
ENSG00000110721	129
ENSG00000110723	551
ENSG00000110756	72
ENSG00000110768	62
ENSG00000110777	626
ENSG00000110786	736
ENSG00000110799	1711
ENSG00000110801	52
ENSG00000110811	123
ENSG00000110841	589
ENSG00000110844	228
ENSG00000110848	59
ENSG00000110851	57
ENSG00000110852	71
ENSG00000110871	33
ENSG00000110876	41
ENSG00000110880	153
ENSG00000110881	194
ENSG00000110887	240
ENSG00000110888	104
ENSG00000110900	762
ENSG00000110906	65
ENSG00000110911	94
ENSG00000110917	39
ENSG00000110921	71
ENSG00000110925	32
ENSG00000110931	129
ENSG00000110934	261
ENSG00000110944	16
ENSG00000110955	11
ENSG00000110958	22
ENSG00000110975	428
ENSG00000110987	113
ENSG00000111011	24
ENSG00000111012	183
ENSG00000111046	19
ENSG00000111049	53
ENSG00000111052	480
ENSG00000111057	57
ENSG00000111058	719
ENSG00000111077	44
ENSG00000111087	154
ENSG00000111110	1195
ENSG00000111142	55
ENSG00000111144	96
ENSG00000111145	402
ENSG00000111181	418
ENSG00000111186	723
ENSG00000111196	15
ENSG00000111199	579
ENSG00000111203	211
ENSG00000111206	75
ENSG00000111215	8
ENSG00000111218	2507
ENSG00000111224	208
ENSG00000111229	21
ENSG00000111231	24
ENSG00000111237	14
ENSG00000111241	258
ENSG00000111245	122
ENSG00000111247	49
ENSG00000111249	4619
ENSG00000111252	148
ENSG00000111254	176
ENSG00000111261	66
ENSG00000111262	157
ENSG00000111266	146
ENSG00000111269	46
ENSG00000111271	121
ENSG00000111275	83
ENSG00000111276	13
ENSG00000111291	35
ENSG00000111300	119
ENSG00000111305	59
ENSG00000111319	56
ENSG00000111321	35
ENSG00000111325	14
ENSG00000111328	35
ENSG00000111331	125
ENSG00000111335	173
ENSG00000111339	63
ENSG00000111341	9
ENSG00000111344	453
ENSG00000111348	74
ENSG00000111358	38
ENSG00000111361	20
ENSG00000111364	28
ENSG00000111371	680
ENSG00000111404	905
ENSG00000111405	58
ENSG00000111412	66
ENSG00000111424	963
ENSG00000111432	71
ENSG00000111445	38
ENSG00000111450	131
ENSG00000111452	1981
ENSG00000111481	137
ENSG00000111490	794
ENSG00000111530	65
ENSG00000111536	257
ENSG00000111537	35
ENSG00000111540	38
ENSG00000111554	163
ENSG00000111581	65
ENSG00000111596	169
ENSG00000111602	72
ENSG00000111605	54
ENSG00000111615	36
ENSG00000111639	7
ENSG00000111640	7
ENSG00000111641	29
ENSG00000111642	88
ENSG00000111644	103
ENSG00000111647	149
ENSG00000111652	13
ENSG00000111653	24
ENSG00000111664	82
ENSG00000111665	47
ENSG00000111666	54
ENSG00000111667	26
ENSG00000111669	4
ENSG00000111670	169
ENSG00000111671	28
ENSG00000111674	134
ENSG00000111676	32
ENSG00000111678	8
ENSG00000111679	118
ENSG00000111684	60
ENSG00000111696	170
ENSG00000111700	315
ENSG00000111701	95
ENSG00000111704	86
ENSG00000111707	84
ENSG00000111711	27
ENSG00000111713	215
ENSG00000111716	471
ENSG00000111725	26
ENSG00000111726	33
ENSG00000111727	40
ENSG00000111728	1977
ENSG00000111729	35
ENSG00000111731	184
ENSG00000111732	74
ENSG00000111737	49
ENSG00000111752	66
ENSG00000111775	4
ENSG00000111780	28
ENSG00000111783	1174
ENSG00000111785	224
ENSG00000111786	8
ENSG00000111788	72
ENSG00000111790	33
ENSG00000111796	55
ENSG00000111799	301
ENSG00000111801	36
ENSG00000111802	30
ENSG00000111816	391
ENSG00000111817	366
ENSG00000111832	33
ENSG00000111834	77
ENSG00000111837	198
ENSG00000111843	15
ENSG00000111845	26
ENSG00000111846	800
ENSG00000111850	168
ENSG00000111859	642
ENSG00000111860	685
ENSG00000111863	376
ENSG00000111875	25
ENSG00000111877	199
ENSG00000111879	539
ENSG00000111880	644
ENSG00000111885	263
ENSG00000111886	411
ENSG00000111897	33
ENSG00000111906	253
ENSG00000111907	724
ENSG00000111911	30
ENSG00000111912	252
ENSG00000111913	1317
ENSG00000111961	1271
ENSG00000111962	2427
ENSG00000111981	169
ENSG00000112029	48
ENSG00000112031	18
ENSG00000112033	244
ENSG00000112038	1344
ENSG00000112039	54
ENSG00000112041	295
ENSG00000112053	480
ENSG00000112062	139
ENSG00000112077	222
ENSG00000112078	84
ENSG00000112079	69
ENSG00000112081	16
ENSG00000112096	114
ENSG00000112110	12
ENSG00000112115	34
ENSG00000112116	89
ENSG00000112118	42
ENSG00000112130	93
ENSG00000112137	4469
ENSG00000112139	592
ENSG00000112144	114
ENSG00000112146	59
ENSG00000112149	42
ENSG00000112159	310
ENSG00000112164	720
ENSG00000112167	30
ENSG00000112175	479
ENSG00000112182	2348
ENSG00000112183	68
ENSG00000112186	440
ENSG00000112195	168
ENSG00000112200	108
ENSG00000112208	36
ENSG00000112210	67
ENSG00000112212	29
ENSG00000112214	309
ENSG00000112218	297
ENSG00000112232	3090
ENSG00000112234	140
ENSG00000112237	33
ENSG00000112238	280
ENSG00000112242	195
ENSG00000112245	344
ENSG00000112246	574
ENSG00000112249	627
ENSG00000112273	10
ENSG00000112276	182
ENSG00000112280	739
ENSG00000112282	77
ENSG00000112290	207
ENSG00000112293	112
ENSG00000112294	76
ENSG00000112297	1016
ENSG00000112299	217
ENSG00000112303	86
ENSG00000112304	58
ENSG00000112305	296
ENSG00000112306	5
ENSG00000112308	23
ENSG00000112309	555
ENSG00000112312	11
ENSG00000112319	1869
ENSG00000112320	622
ENSG00000112333	506
ENSG00000112335	81
ENSG00000112337	123
ENSG00000112339	478
ENSG00000112343	50
ENSG00000112357	183
ENSG00000112365	37
ENSG00000112367	262
ENSG00000112378	78
ENSG00000112379	1297
ENSG00000112394	945
ENSG00000112406	93
ENSG00000112414	883
ENSG00000112419	828
ENSG00000112425	1073
ENSG00000112462	15
ENSG00000112473	4
ENSG00000112486	310
ENSG00000112494	550
ENSG00000112499	661
ENSG00000112511	9
ENSG00000112514	3
ENSG00000112530	3073
ENSG00000112531	195
ENSG00000112539	145
ENSG00000112541	5482
ENSG00000112559	103
ENSG00000112561	93
ENSG00000112562	2377
ENSG00000112576	394
