ENSG00000131094	568
ENSG00000131095	90
ENSG00000131096	227
ENSG00000131097	233
ENSG00000131100	71
ENSG00000131115	107
ENSG00000131116	103
ENSG00000131126	557
ENSG00000131127	205
ENSG00000131142	728
ENSG00000131143	224
ENSG00000131148	99
ENSG00000131149	194
ENSG00000131152	383
ENSG00000131153	140
ENSG00000131165	895
ENSG00000131171	1115
ENSG00000131174	364
ENSG00000131183	288
ENSG00000131187	115
ENSG00000131188	196
ENSG00000131196	210
ENSG00000131203	480
ENSG00000131233	12
ENSG00000131236	334
ENSG00000131238	822
ENSG00000131242	124
ENSG00000131263	1970
ENSG00000131264	868
ENSG00000131269	1889
ENSG00000131323	219
ENSG00000131351	494
ENSG00000131355	273
ENSG00000131368	207
ENSG00000131370	113
ENSG00000131373	102
ENSG00000131374	314
ENSG00000131375	227
ENSG00000131378	186
ENSG00000131379	78
ENSG00000131381	152
ENSG00000131386	487
ENSG00000131389	814
ENSG00000131398	115
ENSG00000131400	57
ENSG00000131401	207
ENSG00000131408	259
ENSG00000131409	298
ENSG00000131435	397
ENSG00000131437	417
ENSG00000131446	157
ENSG00000131459	851
ENSG00000131462	56
ENSG00000131467	30
ENSG00000131469	37
ENSG00000131470	70
ENSG00000131471	34
ENSG00000131473	65
ENSG00000131475	324
ENSG00000131477	79
ENSG00000131480	56
ENSG00000131482	106
ENSG00000131484	6
ENSG00000131495	29
ENSG00000131503	93
ENSG00000131504	389
ENSG00000131507	205
ENSG00000131508	77
ENSG00000131558	662
ENSG00000131584	172
ENSG00000131591	424
ENSG00000131620	112
ENSG00000131626	403
ENSG00000131634	114
ENSG00000131650	227
ENSG00000131652	162
ENSG00000131653	178
ENSG00000131668	3844
ENSG00000131669	961
ENSG00000131686	517
ENSG00000131697	761
ENSG00000131711	1506
ENSG00000131721	611
ENSG00000131724	951
ENSG00000131725	1123
ENSG00000131730	569
ENSG00000131732	819
ENSG00000131737	126
ENSG00000131738	205
ENSG00000131746	251
ENSG00000131747	49
ENSG00000131748	61
ENSG00000131759	53
ENSG00000131771	81
ENSG00000131773	5131
ENSG00000131778	91
ENSG00000131779	72
ENSG00000131781	262
ENSG00000131788	114
ENSG00000131791	150
ENSG00000131797	134
ENSG00000131808	489
ENSG00000131828	1196
ENSG00000131831	406
ENSG00000131844	367
ENSG00000131845	51
ENSG00000131848	27
ENSG00000131849	107
ENSG00000131864	382
ENSG00000131871	245
ENSG00000131873	398
ENSG00000131876	20
ENSG00000131885	38
ENSG00000131899	53
ENSG00000131910	75
ENSG00000131914	430
ENSG00000131931	156
ENSG00000131941	293
ENSG00000131943	888
ENSG00000131944	133
ENSG00000131951	847
ENSG00000131966	50
ENSG00000131969	74
ENSG00000131979	511
ENSG00000131981	211
ENSG00000131982	1224
ENSG00000132000	225
ENSG00000132002	48
ENSG00000132003	39
ENSG00000132004	5
ENSG00000132005	229
ENSG00000132010	7
ENSG00000132016	122
ENSG00000132017	173
ENSG00000132024	233
ENSG00000132026	402
ENSG00000132031	131
ENSG00000132109	146
ENSG00000132122	57
ENSG00000132128	192
ENSG00000132141	547
ENSG00000132153	267
ENSG00000132155	135
ENSG00000132164	896
ENSG00000132170	232
ENSG00000132182	1008
ENSG00000132185	120
ENSG00000132196	199
ENSG00000132199	51
ENSG00000132204	1546
ENSG00000132205	155
ENSG00000132207	27
ENSG00000132254	41
ENSG00000132256	205
ENSG00000132259	208
ENSG00000132274	52
ENSG00000132275	170
ENSG00000132286	42
ENSG00000132294	2378
ENSG00000132297	1254
ENSG00000132300	300
ENSG00000132305	671
ENSG00000132313	639
ENSG00000132321	1440
ENSG00000132323	157
ENSG00000132326	92
ENSG00000132329	522
ENSG00000132330	494
ENSG00000132334	2383
ENSG00000132341	354
ENSG00000132356	307
ENSG00000132357	476
ENSG00000132359	237
ENSG00000132361	12
ENSG00000132376	68
ENSG00000132382	158
ENSG00000132383	466
ENSG00000132386	135
ENSG00000132388	332
ENSG00000132394	523
ENSG00000132405	269
ENSG00000132406	334
ENSG00000132423	749
ENSG00000132424	100
ENSG00000132429	553
ENSG00000132432	1636
ENSG00000132434	346
ENSG00000132436	464
ENSG00000132437	482
ENSG00000132446	5856
ENSG00000132463	98
ENSG00000132464	253
ENSG00000132465	1851
ENSG00000132466	107
ENSG00000132467	129
ENSG00000132470	234
ENSG00000132471	58
ENSG00000132475	79
ENSG00000132478	140
ENSG00000132481	106
ENSG00000132485	586
ENSG00000132507	74
ENSG00000132510	426
ENSG00000132514	496
ENSG00000132517	99
ENSG00000132518	442
ENSG00000132522	26
ENSG00000132530	283
ENSG00000132535	157
ENSG00000132541	238
ENSG00000132549	54
ENSG00000132554	181
ENSG00000132561	14
ENSG00000132563	144
ENSG00000132570	59
ENSG00000132581	45
ENSG00000132589	26
ENSG00000132591	7
ENSG00000132600	598
ENSG00000132603	74
ENSG00000132604	40
ENSG00000132612	27
ENSG00000132613	367
ENSG00000132622	598
ENSG00000132623	332
ENSG00000132631	986
ENSG00000132635	464
ENSG00000132639	373
ENSG00000132640	1642
ENSG00000132646	172
ENSG00000132661	814
ENSG00000132664	44
ENSG00000132669	1689
ENSG00000132670	55
ENSG00000132671	116
ENSG00000132676	103
ENSG00000132677	386
ENSG00000132680	29
ENSG00000132681	141
ENSG00000132688	227
ENSG00000132692	608
ENSG00000132693	296
ENSG00000132694	712
ENSG00000132698	185
ENSG00000132702	665
ENSG00000132703	171
ENSG00000132704	219
ENSG00000132716	35
ENSG00000132718	30
ENSG00000132740	416
ENSG00000132744	67
ENSG00000132746	30
ENSG00000132749	1069
ENSG00000132763	178
ENSG00000132768	48
ENSG00000132773	158
ENSG00000132780	95
ENSG00000132781	913
ENSG00000132792	1013
ENSG00000132793	227
ENSG00000132801	27
ENSG00000132819	385
ENSG00000132821	878
ENSG00000132823	1107
ENSG00000132824	176
ENSG00000132825	586
ENSG00000132832	264
ENSG00000132837	457
ENSG00000132840	739
ENSG00000132842	244
ENSG00000132846	1139
ENSG00000132849	147
ENSG00000132854	303
ENSG00000132855	58
ENSG00000132872	3615
ENSG00000132874	773
ENSG00000132879	229
ENSG00000132881	11
ENSG00000132906	327
ENSG00000132911	1184
ENSG00000132912	232
ENSG00000132915	335
ENSG00000132932	815
ENSG00000132938	1709
ENSG00000132950	496
ENSG00000132952	238
ENSG00000132953	66
ENSG00000132958	38
ENSG00000132963	147
ENSG00000132964	221
ENSG00000132965	274
ENSG00000132967	2277
ENSG00000132970	1440
ENSG00000132972	99
ENSG00000132975	1532
ENSG00000133019	782
ENSG00000133020	776
ENSG00000133026	345
ENSG00000133027	159
ENSG00000133028	31
ENSG00000133030	76
ENSG00000133048	558
ENSG00000133055	147
ENSG00000133056	66
ENSG00000133059	115
ENSG00000133063	114
ENSG00000133065	170
ENSG00000133067	494
ENSG00000133069	240
ENSG00000133083	1223
ENSG00000133101	1102
ENSG00000133103	1329
ENSG00000133104	587
ENSG00000133105	1162
ENSG00000133106	395
ENSG00000133107	661
ENSG00000133110	878
ENSG00000133111	376
ENSG00000133112	312
ENSG00000133114	865
ENSG00000133115	284
ENSG00000133116	1032
ENSG00000133119	338
ENSG00000133121	835
ENSG00000133124	2454
ENSG00000133131	1483
ENSG00000133134	375
ENSG00000133135	520
ENSG00000133136	1338
ENSG00000133138	952
ENSG00000133142	312
ENSG00000133169	733
ENSG00000133193	61
ENSG00000133195	2754
ENSG00000133216	717
ENSG00000133226	164
ENSG00000133243	49
ENSG00000133246	71
ENSG00000133247	498
ENSG00000133250	148
ENSG00000133256	455
ENSG00000133265	123
ENSG00000133275	50
ENSG00000133302	242
ENSG00000133313	748
ENSG00000133315	283
ENSG00000133316	10
ENSG00000133317	59
ENSG00000133318	119
ENSG00000133321	124
ENSG00000133328	200
ENSG00000133392	125
ENSG00000133393	379
ENSG00000133398	1156
ENSG00000133401	315
ENSG00000133422	1143
ENSG00000133424	1377
ENSG00000133433	75
ENSG00000133454	1022
ENSG00000133460	86
ENSG00000133466	396
ENSG00000133475	2
ENSG00000133477	374
ENSG00000133488	215
ENSG00000133519	683
ENSG00000133561	136
ENSG00000133574	469
ENSG00000133597	78
ENSG00000133606	559
ENSG00000133612	687
ENSG00000133619	1128
ENSG00000133624	640
ENSG00000133627	217
ENSG00000133636	650
ENSG00000133639	299
ENSG00000133640	1365
ENSG00000133641	263
ENSG00000133657	57
ENSG00000133661	157
ENSG00000133665	128
ENSG00000133678	158
ENSG00000133687	1037
ENSG00000133703	513
ENSG00000133704	670
ENSG00000133706	270
ENSG00000133710	412
ENSG00000133731	57
ENSG00000133739	122
ENSG00000133740	405
ENSG00000133742	275
ENSG00000133773	1009
ENSG00000133789	86
ENSG00000133794	471
ENSG00000133800	454
ENSG00000133805	371
ENSG00000133812	34
ENSG00000133816	452
ENSG00000133818	146
ENSG00000133835	160
ENSG00000133858	59
ENSG00000133863	357
ENSG00000133872	79
ENSG00000133874	195
ENSG00000133878	279
ENSG00000133884	59
ENSG00000133895	126
ENSG00000133935	237
ENSG00000133937	349
ENSG00000133943	759
ENSG00000133958	965
ENSG00000133961	15
ENSG00000133962	228
ENSG00000133980	963
ENSG00000133983	187
ENSG00000133985	444
ENSG00000133997	392
ENSG00000134001	703
ENSG00000134007	59
ENSG00000134013	256
ENSG00000134014	756
ENSG00000134020	59
ENSG00000134028	1165
ENSG00000134030	420
ENSG00000134042	1069
ENSG00000134046	1008
ENSG00000134049	176
ENSG00000134056	85
ENSG00000134057	40
ENSG00000134058	48
ENSG00000134061	544
ENSG00000134070	53
ENSG00000134072	236
ENSG00000134077	132
ENSG00000134086	111
ENSG00000134107	359
ENSG00000134108	100
ENSG00000134109	2515
ENSG00000134115	726
ENSG00000134121	1057
ENSG00000134138	1707
ENSG00000134146	1057
ENSG00000134152	228
ENSG00000134153	224
ENSG00000134160	367
ENSG00000134183	23
ENSG00000134184	5
ENSG00000134186	166
ENSG00000134193	344
ENSG00000134198	1099
ENSG00000134200	499
ENSG00000134201	127
ENSG00000134202	203
ENSG00000134207	769
ENSG00000134215	2944
ENSG00000134216	77
ENSG00000134222	582
ENSG00000134240	267
ENSG00000134242	54
ENSG00000134243	102
ENSG00000134245	161
ENSG00000134247	768
ENSG00000134248	117
ENSG00000134249	427
ENSG00000134250	103
ENSG00000134253	560
ENSG00000134255	177
ENSG00000134256	749
ENSG00000134258	200
ENSG00000134259	185
ENSG00000134262	48
ENSG00000134265	216
ENSG00000134278	81
ENSG00000134283	310
ENSG00000134285	42
ENSG00000134287	195
ENSG00000134291	760
ENSG00000134294	196
ENSG00000134297	421
ENSG00000134308	535
ENSG00000134313	625
ENSG00000134317	77
ENSG00000134318	415
ENSG00000134321	1540
ENSG00000134323	873
ENSG00000134324	1930
ENSG00000134326	309
ENSG00000134330	71
ENSG00000134333	95
ENSG00000134339	170
ENSG00000134343	952
ENSG00000134352	239
ENSG00000134363	557
ENSG00000134365	206
ENSG00000134369	294
ENSG00000134371	337
ENSG00000134375	126
ENSG00000134376	383
ENSG00000134389	444
ENSG00000134398	229
ENSG00000134419	196
ENSG00000134438	2013
ENSG00000134440	333
ENSG00000134443	1264
ENSG00000134444	664
ENSG00000134452	305
ENSG00000134453	269
ENSG00000134460	94
ENSG00000134461	349
ENSG00000134463	366
ENSG00000134470	88
ENSG00000134480	30
ENSG00000134489	51
ENSG00000134490	427
ENSG00000134504	433
ENSG00000134508	386
ENSG00000134516	308
ENSG00000134531	1077
ENSG00000134532	671
ENSG00000134533	1314
ENSG00000134538	549
ENSG00000134539	132
ENSG00000134545	305
ENSG00000134548	269
ENSG00000134551	320
ENSG00000134569	323
ENSG00000134571	149
ENSG00000134574	457
ENSG00000134575	28
ENSG00000134588	463
ENSG00000134590	257
ENSG00000134594	657
ENSG00000134595	1448
ENSG00000134597	619
ENSG00000134602	2379
ENSG00000134612	101
ENSG00000134627	93
ENSG00000134640	272
ENSG00000134644	52
ENSG00000134668	186
ENSG00000134684	113
ENSG00000134686	375
ENSG00000134690	922
ENSG00000134697	539
ENSG00000134698	267
ENSG00000134709	1936
ENSG00000134716	562
ENSG00000134717	126
ENSG00000134744	629
ENSG00000134748	194
ENSG00000134755	561
ENSG00000134757	406
ENSG00000134758	301
ENSG00000134759	281
ENSG00000134760	485
ENSG00000134762	471
ENSG00000134765	699
ENSG00000134769	1048
ENSG00000134775	485
ENSG00000134779	1637
ENSG00000134780	417
ENSG00000134802	209
ENSG00000134809	91
ENSG00000134812	211
ENSG00000134815	660
ENSG00000134817	1840
ENSG00000134824	84
ENSG00000134825	192
ENSG00000134827	1023
ENSG00000134830	225
ENSG00000134851	76
ENSG00000134852	121
ENSG00000134853	230
ENSG00000134864	147
ENSG00000134871	438
ENSG00000134873	421
ENSG00000134874	643
ENSG00000134882	325
ENSG00000134884	598
ENSG00000134897	41
ENSG00000134899	34
ENSG00000134900	938
ENSG00000134901	519
ENSG00000134905	95
ENSG00000134909	237
ENSG00000134910	37
ENSG00000134917	614
ENSG00000134940	1015
ENSG00000134954	2163
ENSG00000134955	282
ENSG00000134962	23
ENSG00000134970	133
ENSG00000134982	294
ENSG00000134986	673
ENSG00000134987	1110
ENSG00000134996	178
ENSG00000135002	629
ENSG00000135018	149
ENSG00000135040	233
ENSG00000135045	784
ENSG00000135046	1185
ENSG00000135047	332
ENSG00000135048	1307
ENSG00000135049	898
ENSG00000135052	566
ENSG00000135063	550
ENSG00000135069	1062
ENSG00000135070	85
ENSG00000135074	191
ENSG00000135077	167
ENSG00000135083	416
ENSG00000135090	70
ENSG00000135093	467
ENSG00000135094	688
ENSG00000135097	573
ENSG00000135100	374
ENSG00000135108	892
ENSG00000135111	544
ENSG00000135114	148
ENSG00000135116	700
ENSG00000135119	481
ENSG00000135124	190
ENSG00000135127	176
ENSG00000135144	292
ENSG00000135148	136
ENSG00000135164	432
ENSG00000135175	951
ENSG00000135185	320
ENSG00000135205	146
ENSG00000135211	933
ENSG00000135218	555
ENSG00000135220	78
ENSG00000135222	1291
ENSG00000135226	98
ENSG00000135241	636
ENSG00000135245	8
ENSG00000135248	81
ENSG00000135249	17
ENSG00000135250	188
ENSG00000135253	83
ENSG00000135269	1089
ENSG00000135272	597
ENSG00000135297	182
ENSG00000135298	1744
ENSG00000135299	319
ENSG00000135312	4304
ENSG00000135314	214
ENSG00000135315	1479
ENSG00000135316	73
ENSG00000135317	31
ENSG00000135318	675
ENSG00000135324	1144
ENSG00000135333	2966
ENSG00000135334	226
ENSG00000135336	100
ENSG00000135338	404
ENSG00000135341	3674
ENSG00000135346	168
ENSG00000135355	232
ENSG00000135362	141
ENSG00000135363	495
ENSG00000135365	458
ENSG00000135372	159
ENSG00000135373	189
ENSG00000135374	254
ENSG00000135378	423
ENSG00000135387	450
ENSG00000135390	236
ENSG00000135392	63
ENSG00000135404	88
ENSG00000135406	285
ENSG00000135407	18
ENSG00000135409	56
ENSG00000135413	173
ENSG00000135414	92
ENSG00000135423	204
ENSG00000135424	43
ENSG00000135426	1064
ENSG00000135436	470
ENSG00000135437	13
ENSG00000135439	76
ENSG00000135441	6
ENSG00000135443	320
ENSG00000135446	200
ENSG00000135447	117
ENSG00000135451	357
ENSG00000135452	130
ENSG00000135454	414
ENSG00000135457	57
ENSG00000135469	39
ENSG00000135472	186
ENSG00000135473	24
ENSG00000135476	17
ENSG00000135477	200
ENSG00000135480	868
ENSG00000135482	14
ENSG00000135486	86
ENSG00000135502	336
ENSG00000135503	133
ENSG00000135506	99
ENSG00000135517	90
ENSG00000135519	292
ENSG00000135521	246
ENSG00000135525	341
ENSG00000135535	108
ENSG00000135537	218
ENSG00000135540	314
ENSG00000135541	572
ENSG00000135547	572
ENSG00000135549	104
ENSG00000135569	302
ENSG00000135577	1183
ENSG00000135587	311
ENSG00000135596	121
ENSG00000135597	472
ENSG00000135604	170
ENSG00000135605	432
ENSG00000135617	381
ENSG00000135622	461
ENSG00000135624	277
ENSG00000135625	490
ENSG00000135631	514
ENSG00000135632	194
ENSG00000135636	2675
ENSG00000135637	15
ENSG00000135638	779
ENSG00000135643	338
ENSG00000135655	1184
ENSG00000135677	174
ENSG00000135678	590
ENSG00000135679	112
ENSG00000135686	294
ENSG00000135697	450
ENSG00000135698	116
ENSG00000135702	19
ENSG00000135709	273
ENSG00000135720	248
ENSG00000135722	90
ENSG00000135723	135
ENSG00000135736	707
ENSG00000135740	72
ENSG00000135744	519
ENSG00000135747	91
ENSG00000135749	352
ENSG00000135750	1610
ENSG00000135763	1101
ENSG00000135766	185
ENSG00000135773	307
ENSG00000135775	1329
ENSG00000135776	158
ENSG00000135778	1474
ENSG00000135801	81
ENSG00000135821	379
ENSG00000135823	404
ENSG00000135824	990
ENSG00000135828	577
ENSG00000135829	573
ENSG00000135835	35
ENSG00000135837	287
ENSG00000135838	407
ENSG00000135842	222
ENSG00000135845	675
ENSG00000135862	277
ENSG00000135870	213
ENSG00000135898	1137
ENSG00000135899	788
ENSG00000135900	919
ENSG00000135902	232
ENSG00000135903	767
ENSG00000135905	3209
ENSG00000135912	129
ENSG00000135913	178
ENSG00000135914	551
ENSG00000135916	319
ENSG00000135917	49
ENSG00000135919	1186
ENSG00000135924	211
ENSG00000135925	707
ENSG00000135926	80
ENSG00000135929	117
ENSG00000135930	117
ENSG00000135931	141
ENSG00000135932	431
ENSG00000135940	188
ENSG00000135945	1083
ENSG00000135951	335
ENSG00000135953	2074
ENSG00000135956	216
ENSG00000135960	804
ENSG00000135966	54
ENSG00000135968	167
ENSG00000135972	411
ENSG00000135973	467
ENSG00000135974	201
ENSG00000135976	27
ENSG00000135999	910
ENSG00000136002	524
ENSG00000136003	301
ENSG00000136010	156
ENSG00000136011	380
ENSG00000136014	433
ENSG00000136021	422
ENSG00000136026	419
ENSG00000136040	129
ENSG00000136044	529
ENSG00000136045	152
ENSG00000136048	117
ENSG00000136051	360
ENSG00000136052	1717
ENSG00000136059	27
ENSG00000136068	231
ENSG00000136098	278
ENSG00000136099	1890
ENSG00000136100	158
ENSG00000136104	2874
ENSG00000136108	138
ENSG00000136110	785
ENSG00000136111	193
ENSG00000136114	131
ENSG00000136122	231
ENSG00000136141	325
ENSG00000136143	654
ENSG00000136144	386
ENSG00000136146	50
ENSG00000136147	89
ENSG00000136149	1006
ENSG00000136152	794
ENSG00000136153	199
ENSG00000136155	335
ENSG00000136156	306
ENSG00000136158	341
ENSG00000136159	42
ENSG00000136160	275
ENSG00000136161	89
ENSG00000136167	404
ENSG00000136169	200
ENSG00000136193	864
ENSG00000136197	43
ENSG00000136205	359
ENSG00000136206	26
ENSG00000136213	231
ENSG00000136231	446
ENSG00000136235	154
ENSG00000136237	1232
ENSG00000136238	146
ENSG00000136240	69
ENSG00000136243	67
ENSG00000136244	636
ENSG00000136247	886
ENSG00000136250	474
ENSG00000136261	223
ENSG00000136267	212
ENSG00000136270	1575
ENSG00000136271	73
ENSG00000136273	1123
ENSG00000136274	126
ENSG00000136275	441
ENSG00000136279	42
ENSG00000136280	480
ENSG00000136286	49
ENSG00000136295	747
ENSG00000136297	291
ENSG00000136305	113
ENSG00000136315	264
ENSG00000136319	140
ENSG00000136327	165
ENSG00000136352	875
ENSG00000136367	146
ENSG00000136371	6
ENSG00000136378	166
ENSG00000136379	1137
ENSG00000136381	279
ENSG00000136383	240
ENSG00000136404	1319
ENSG00000136425	113
ENSG00000136436	622
ENSG00000136444	51
ENSG00000136448	116
ENSG00000136449	175
ENSG00000136450	118
ENSG00000136451	98
ENSG00000136457	94
ENSG00000136463	48
ENSG00000136478	269
ENSG00000136485	187
ENSG00000136487	70
ENSG00000136488	72
ENSG00000136490	66
ENSG00000136492	280
ENSG00000136504	214
ENSG00000136514	445
ENSG00000136518	291
ENSG00000136521	217
ENSG00000136522	8
ENSG00000136527	500
ENSG00000136531	1473
ENSG00000136535	113
ENSG00000136536	2664
ENSG00000136541	188
ENSG00000136542	1488
ENSG00000136546	1270
ENSG00000136560	578
ENSG00000136573	686
ENSG00000136574	368
ENSG00000136603	40
ENSG00000136628	1315
ENSG00000136630	1933
ENSG00000136631	66
ENSG00000136634	550
ENSG00000136636	1326
ENSG00000136643	896
ENSG00000136682	42
ENSG00000136688	224
ENSG00000136689	270
ENSG00000136694	326
ENSG00000136695	269
ENSG00000136696	783
ENSG00000136697	166
ENSG00000136698	60
ENSG00000136699	64
ENSG00000136709	215
ENSG00000136710	104
ENSG00000136715	411
ENSG00000136717	186
ENSG00000136718	247
ENSG00000136720	255
ENSG00000136731	66
ENSG00000136732	1176
ENSG00000136738	156
ENSG00000136750	1846
ENSG00000136754	350
ENSG00000136758	35
ENSG00000136770	721
ENSG00000136783	42
ENSG00000136802	63
ENSG00000136807	69
ENSG00000136810	337
ENSG00000136811	51
ENSG00000136813	220
ENSG00000136816	56
ENSG00000136819	67
ENSG00000136824	587
ENSG00000136826	79
ENSG00000136827	195
ENSG00000136828	421
ENSG00000136830	241
ENSG00000136834	583
ENSG00000136839	130
ENSG00000136840	83
ENSG00000136842	234
ENSG00000136848	1093
ENSG00000136854	263
ENSG00000136856	89
ENSG00000136859	1000
ENSG00000136861	618
ENSG00000136866	145
ENSG00000136867	170
ENSG00000136868	77
ENSG00000136869	807
ENSG00000136870	97
ENSG00000136872	87
ENSG00000136874	695
ENSG00000136875	286
ENSG00000136877	13
ENSG00000136878	86
ENSG00000136881	45
ENSG00000136883	1145
ENSG00000136888	108
ENSG00000136891	635
ENSG00000136895	722
ENSG00000136897	126
ENSG00000136908	260
ENSG00000136918	188
ENSG00000136925	187
ENSG00000136928	427
ENSG00000136929	177
ENSG00000136930	389
ENSG00000136931	728
ENSG00000136932	982
ENSG00000136933	53
ENSG00000136935	33
ENSG00000136936	824
ENSG00000136937	178
ENSG00000136938	301
ENSG00000136939	87
ENSG00000136940	330
ENSG00000136942	733
ENSG00000136943	272
ENSG00000136944	1354
ENSG00000136950	259
ENSG00000136960	124
ENSG00000136982	121
ENSG00000136986	268
ENSG00000136997	731
ENSG00000136999	745
ENSG00000137033	80
ENSG00000137038	108
ENSG00000137040	1279
ENSG00000137054	35
ENSG00000137055	26
ENSG00000137070	58
ENSG00000137073	146
ENSG00000137074	126
ENSG00000137075	646
ENSG00000137076	42
ENSG00000137077	112
ENSG00000137078	34
ENSG00000137080	28
ENSG00000137090	529
ENSG00000137094	368
ENSG00000137098	99
ENSG00000137100	201
ENSG00000137101	8
ENSG00000137103	202
ENSG00000137106	198
ENSG00000137124	359
ENSG00000137133	74
ENSG00000137135	36
ENSG00000137142	1155
ENSG00000137145	130
ENSG00000137154	8
ENSG00000137161	113
ENSG00000137166	310
ENSG00000137168	119
ENSG00000137171	217
ENSG00000137177	365
ENSG00000137185	327
ENSG00000137193	257
ENSG00000137198	921
ENSG00000137200	354
ENSG00000137203	431
ENSG00000137204	497
ENSG00000137207	73
ENSG00000137210	89
ENSG00000137216	340
ENSG00000137218	124
ENSG00000137221	54
ENSG00000137225	109
ENSG00000137251	642
ENSG00000137252	849
ENSG00000137261	169
ENSG00000137265	1329
ENSG00000137266	348
ENSG00000137267	49
ENSG00000137269	646
ENSG00000137270	16
ENSG00000137273	1220
ENSG00000137274	207
ENSG00000137275	67
ENSG00000137285	533
ENSG00000137288	794
ENSG00000137309	129
ENSG00000137310	109
ENSG00000137312	6
ENSG00000137331	115
ENSG00000137337	7
ENSG00000137338	77
ENSG00000137343	17
ENSG00000137364	76
ENSG00000137392	682
ENSG00000137393	695
ENSG00000137404	18
ENSG00000137409	574
ENSG00000137411	340
ENSG00000137413	358
ENSG00000137414	40
ENSG00000137434	301
ENSG00000137440	273
ENSG00000137441	589
ENSG00000137449	1376
ENSG00000137460	518
ENSG00000137462	102
ENSG00000137463	95
ENSG00000137473	2326
ENSG00000137474	355
ENSG00000137478	240
ENSG00000137486	178
ENSG00000137491	559
ENSG00000137492	417
ENSG00000137494	55
ENSG00000137496	106
ENSG00000137497	85
ENSG00000137500	821
ENSG00000137501	171
ENSG00000137502	73
ENSG00000137504	279
ENSG00000137507	232
ENSG00000137509	492
ENSG00000137513	20
ENSG00000137522	41
ENSG00000137547	125
ENSG00000137558	888
ENSG00000137561	189
ENSG00000137563	648
ENSG00000137571	866
ENSG00000137573	237
ENSG00000137574	142
ENSG00000137575	1270
ENSG00000137601	555
ENSG00000137628	469
ENSG00000137634	1991
ENSG00000137642	1472
ENSG00000137648	1112
ENSG00000137656	755
ENSG00000137672	824
ENSG00000137673	633
ENSG00000137674	403
ENSG00000137675	392
ENSG00000137691	314
ENSG00000137692	401
ENSG00000137693	105
ENSG00000137699	1344
ENSG00000137700	33
ENSG00000137707	279
ENSG00000137709	250
ENSG00000137710	893
ENSG00000137713	57
ENSG00000137714	869
ENSG00000137720	51
ENSG00000137726	651
ENSG00000137727	466
ENSG00000137731	1694
ENSG00000137745	113
ENSG00000137747	990
ENSG00000137752	77
ENSG00000137757	40
ENSG00000137760	214
ENSG00000137764	150
ENSG00000137766	1408
ENSG00000137767	56
ENSG00000137770	69
ENSG00000137776	74
ENSG00000137801	821
ENSG00000137802	77
ENSG00000137804	59
ENSG00000137806	132
ENSG00000137807	24
ENSG00000137808	420
ENSG00000137809	173
ENSG00000137812	123
ENSG00000137814	91
ENSG00000137815	256
ENSG00000137817	163
ENSG00000137818	2528
ENSG00000137819	184
ENSG00000137821	1181
ENSG00000137822	123
ENSG00000137824	109
ENSG00000137825	360
ENSG00000137831	275
ENSG00000137834	247
ENSG00000137841	258
ENSG00000137842	32
ENSG00000137843	555
ENSG00000137845	660
ENSG00000137857	363
ENSG00000137860	89
ENSG00000137868	847
ENSG00000137869	589
ENSG00000137871	352
ENSG00000137872	1358
ENSG00000137875	245
ENSG00000137876	162
ENSG00000137877	57
ENSG00000137878	2
ENSG00000137880	9
ENSG00000137936	89
ENSG00000137941	940
ENSG00000137942	187
ENSG00000137944	110
ENSG00000137947	199
ENSG00000137948	472
ENSG00000137955	289
ENSG00000137959	502
ENSG00000137960	576
ENSG00000137962	767
ENSG00000137965	105
ENSG00000137968	644
ENSG00000137970	190
ENSG00000137975	889
ENSG00000137976	347
ENSG00000137992	108
ENSG00000137996	115
ENSG00000138002	43
ENSG00000138018	459
ENSG00000138028	74
ENSG00000138029	59
ENSG00000138030	79
ENSG00000138031	93
ENSG00000138032	38
ENSG00000138035	516
ENSG00000138036	590
ENSG00000138039	346
ENSG00000138050	2185
ENSG00000138061	378
ENSG00000138068	102
ENSG00000138069	302
ENSG00000138071	333
ENSG00000138073	124
ENSG00000138074	235
ENSG00000138075	388
ENSG00000138078	1109
ENSG00000138079	858
ENSG00000138080	71
ENSG00000138081	114
ENSG00000138083	363
ENSG00000138085	101
ENSG00000138092	108
ENSG00000138095	546
ENSG00000138100	213
ENSG00000138101	136
ENSG00000138107	69
ENSG00000138109	152
ENSG00000138111	29
ENSG00000138115	129
ENSG00000138119	123
ENSG00000138131	674
ENSG00000138134	37
ENSG00000138135	475
ENSG00000138136	1129
ENSG00000138138	124
ENSG00000138152	469
ENSG00000138160	136
ENSG00000138161	801
ENSG00000138162	294
ENSG00000138166	433
ENSG00000138172	113
ENSG00000138175	130
ENSG00000138180	561
ENSG00000138182	190
ENSG00000138185	230
ENSG00000138190	556
ENSG00000138193	327
ENSG00000138207	370
ENSG00000138231	398
ENSG00000138246	80
ENSG00000138271	244
ENSG00000138279	115
ENSG00000138286	50
ENSG00000138303	195
ENSG00000138308	215
ENSG00000138311	743
ENSG00000138315	538
ENSG00000138316	631
ENSG00000138326	350
ENSG00000138336	81
ENSG00000138346	87
ENSG00000138347	488
ENSG00000138356	202
ENSG00000138363	272
ENSG00000138375	556
ENSG00000138376	1769
ENSG00000138378	50
ENSG00000138379	645
ENSG00000138380	136
ENSG00000138381	411
ENSG00000138382	229
ENSG00000138385	206
ENSG00000138386	601
ENSG00000138395	223
ENSG00000138398	181
